112.4	316.35		0.470	56593,8371527777
112.4	316.35		0.470	56593,8510416667
112.4	316.35		0.470	56595,8399305558
112.4	316.35		0.470	56595,8545138887
112.4	316.35		0.470	56596,8017361113
112.4	316.35		0.470	56596,8149305554
112.4	316.35		0.470	56605,8385416665
112.4	316.35		0.470	56605,8538194443
112.4	316.35		0.470	56607,8385416665
112.4	316.35		0.470	56607,8531249999
112.4	316.35		0.470	56609,8371527777
112.4	316.35		0.470	56609,8510416667
112.4	316.35		0.470	56611,7968750000
112.4	316.35		0.470	56611,8100694446
112.4	316.35		0.470	56614,4225694444
112.4	316.35		0.470	56614,4357638890
112.4	316.35		0.470	56617,8718750002
112.4	316.35		0.470	56617,8864583331
112.4	316.35		0.470	56619,8392361109
112.4	316.35		0.470	56621,8399305558
112.4	316.35		0.470	56621,8545138887
112.4	316.35		0.470	56623,8392361109
112.4	316.35		0.470	56623,8489583335
112.4	316.35		0.470	56624,8211805555
112.4	316.35		0.470	56624,8343750001
112.4	316.35		0.470	56628,4246527776
112.4	316.35		0.470	56628,4378472222
112.4	316.35		0.470	56630,4267361113
112.4	316.35		0.470	56630,4399305554
112.4	316.35		0.470	56632,8413194446
112.4	316.35		0.470	56632,8531249999
112.4	316.35		0.470	56633,8385416665
112.4	316.35		0.470	56633,8531249999
112.4	316.35		0.470	56635,8371527777
112.4	316.35		0.470	56635,8510416667
112.4	316.35		0.470	56637,8385416665
112.4	316.35		0.470	56637,8517361111
112.4	316.35		0.470	56638,7975694444
112.4	316.35		0.470	56638,8107638890
112.4	316.35		0.470	56642,4190972224
112.4	316.35		0.470	56642,4322916665
112.4	316.35		0.470	56642,4322916665
112.4	316.35		0.470	56644,4197916668
112.4	316.35		0.470	56644,4329861109
112.4	316.35		0.470	56645,8496527779
112.4	316.35		0.470	56645,8649305557
112.4	316.35		0.470	56647,8427083334
112.4	316.35		0.470	56647,8565972224
112.4	316.35		0.470	56656,8607638888
112.4	316.35		0.470	56656,8739583334
112.4	316.35		0.470	56658,4190972224
112.4	316.35		0.470	56658,4322916665
112.4	316.35		0.470	56659,8427083334
112.4	316.35		0.470	56659,8565972224
112.4	316.35		0.470	56659,8565972224
112.4	316.35		0.470	56661,8427083334
112.4	316.35		0.470	56661,8565972224
112.4	316.35		0.470	56661,8565972224
112.4	316.35		0.470	56663,8454861110
112.4	316.35		0.470	56663,8579861112
112.4	316.35		0.470	56665,8593750000
112.4	316.35		0.470	56666,7947916668
112.4	316.35		0.470	56670,4267361113
112.4	316.35		0.470	56670,4399305554
112.4	316.35		0.470	56672,4364583334
112.4	316.35		0.470	56672,4232638888
112.4	316.35		0.470	56673,8399305558
112.4	316.35		0.470	56673,8517361111
112.4	316.35		0.470	56701,8076388887
112.4	316.35		0.470	56701,8215277777
112.4	316.35		0.470	56703,8427083334
112.4	316.35		0.470	56703,8565972224
112.4	316.35		0.470	56705,8427083334
112.4	316.35		0.470	56705,8565972224
112.4	316.35		0.470	56707,8392361109
112.4	316.35		0.470	56707,8531249999
112.4	316.35		0.470	56708,8114583334
112.4	316.35		0.470	56708,8246527780
112.4	316.35		0.470	56712,4329861109
112.4	316.35		0.470	56712,4461805555
112.4	316.35		0.470	56714,4225694444
112.4	316.35		0.470	56714,4357638890
112.4	316.35		0.470	56717,8392361109
112.4	316.35		0.470	56717,8531249999
112.4	316.35		0.470	56719,8399305558
112.4	316.35		0.470	56719,8538194443
112.4	316.35		0.470	56721,8392361109
112.4	316.35		0.470	56721,8531249999
112.4	316.35		0.470	56722,7940972224
112.4	316.35		0.470	56722,8072916665
112.4	316.35		0.470	56726,4267361113
112.4	316.35		0.470	56726,4399305554
112.4	316.35		0.470	56728,4260416669
112.4	316.35		0.470	56728,4392361110
112.4	316.35		0.470	56729,8388888887
112.4	316.35		0.470	56729,8472222220
112.4	316.35		0.470	56731,8413194446
112.4	316.35		0.470	56731,8552083331
112.4	316.35		0.470	56733,8392361109
112.4	316.35		0.470	56733,8531249999
112.4	316.35		0.470	56735,8399305558
112.4	316.35		0.470	56735,8531249999
112.4	316.35		0.470	56736,8059027777
112.4	316.35		0.470	56736,8190972223
112.4	316.35		0.470	56740,4274305557
112.4	316.35		0.470	56740,4406249998
112.4	316.35		0.470	56742,4267361113
112.4	316.35		0.470	56742,4399305554
112.4	316.35		0.470	56743,8357638889
112.4	316.35		0.470	56743,8437500000
112.4	316.35		0.470	56745,8385416665
112.4	316.35		0.470	56745,8531249999
112.4	316.35		0.470	56747,8392361109
112.4	316.35		0.470	56747,8531249999
112.4	316.35		0.470	56749,8399305558
112.4	316.35		0.470	56749,8545138887
112.4	316.35		0.470	56750,7961805556
112.4	316.35		0.470	56750,8093750002
112.4	316.35		0.470	56754,8458333332
112.4	316.35		0.470	56754,8840277777
112.4	316.35		0.470	56756,8354166667
112.4	316.35		0.470	56756,8493055557
112.4	316.35		0.470	56757,8392361109
112.4	316.35		0.470	56757,8531249999
112.4	316.35		0.470	56759,8413194446
112.4	316.35		0.470	56759,8552083331
112.4	316.35		0.470	56761,8399305558
112.4	316.35		0.470	56761,8552083331
112.4	316.35		0.470	56763,8385416665
112.4	316.35		0.470	56763,8531249999
112.4	316.35		0.470	56764,7940972224
112.4	316.35		0.470	56764,8072916665
112.4	316.35		0.470	56767,4649305558
112.4	316.35		0.470	56767,4781249999
112.4	316.35		0.470	56770,4190972224
112.4	316.35		0.470	56770,4322916665
112.4	316.35		0.470	56771,8399305558
112.4	316.35		0.470	56771,8545138887
112.4	316.35		0.470	56773,8385416665
112.4	316.35		0.470	56773,8531249999
112.4	316.35		0.470	56777,8392361109
112.4	316.35		0.470	56777,8531249999
112.4	316.35		0.470	56785,8385416665
112.4	316.35		0.470	56785,8531249999
112.4	316.35		0.470	56787,8392361109
112.4	316.35		0.470	56787,8531249999
112.4	316.35		0.470	56789,8385416665
112.4	316.35		0.470	56789,8531249999
112.4	316.35		0.470	56791,8392361109
112.4	316.35		0.470	56791,8531249999
112.4	316.35		0.470	56792,7989583332
112.4	316.35		0.470	56792,8121527778
112.4	316.35		0.470	56795,4190972224
112.4	316.35		0.470	56798,4267361113
112.4	316.35		0.470	56798,4399305554
112.4	316.35		0.470	56799,8385416665
112.4	316.35		0.470	56799,8531249999
112.4	316.35		0.470	56801,8392361109
112.4	316.35		0.470	56801,8531249999
112.4	316.35		0.470	56803,8385416665
112.4	316.35		0.470	56803,8531249999
112.4	316.35		0.470	56805,8392361109
112.4	316.35		0.470	56805,8531249999
112.4	316.35		0.470	56806,8024305557
112.4	316.35		0.470	56806,8156249998
112.4	316.35		0.470	56808,4190972224
112.4	316.35		0.470	56808,4322916665
112.4	316.35		0.470	56812,4190972224
112.4	316.35		0.470	56812,4322916665
112.4	316.35		0.470	56813,8388888887
112.4	316.35		0.470	56813,8562500002
112.4	316.35		0.470	56815,8392361109
112.4	316.35		0.470	56815,8531249999
112.4	316.35		0.470	56815,8392361109
112.4	316.35		0.470	56817,8545138887
112.4	316.35		0.470	56817,8545138887
112.4	316.35		0.470	56819,8406250002
112.4	316.35		0.470	56819,8538194443
112.4	316.35		0.470	56820,7538194442
112.4	316.35		0.470	56820,7670138888
112.4	316.35		0.470	56823,4197916668
112.4	316.35		0.470	56823,4329861109
112.4	316.35		0.470	56826,4190972224
112.4	316.35		0.470	56826,4322916665
112.4	316.35		0.470	56827,8388888887
112.4	316.35		0.470	56827,8562500002
112.4	316.35		0.470	56829,8392361109
112.4	316.35		0.470	56829,8531249999
112.4	316.35		0.470	56831,8385416665
112.4	316.35		0.470	56831,8531249999
112.4	316.35		0.470	56833,8385416665
112.4	316.35		0.470	56833,8531249999
112.4	316.35		0.470	56834,7940972224
112.4	316.35		0.470	56834,8072916665
112.4	316.35		0.470	56837,4190972224
112.4	316.35		0.470	56837,4322916665
112.4	316.35		0.470	56840,4197916668
112.4	316.35		0.470	56840,4329861109
112.4	316.35		0.470	56840,4329861109
112.4	316.35		0.470	56841,8354166667
112.4	316.35		0.470	56841,8493055557
112.4	316.35		0.470	56843,8385416665
112.4	316.35		0.470	56843,8531249999
112.4	316.35		0.470	56845,8392361109
112.4	316.35		0.470	56847,8385416665
112.4	316.35		0.470	56849,8354166667
112.4	316.35		0.470	56849,8506944445
112.4	316.35		0.470	56852,8388888887
112.4	316.35		0.470	56852,8527777777
112.4	316.35		0.470	56854,8354166667
112.4	316.35		0.470	56854,8493055557
112.4	316.35		0.470	56855,8392361109
112.4	316.35		0.470	56855,8531249999
112.4	316.35		0.470	56857,8385416665
112.4	316.35		0.470	56857,8531249999
112.4	316.35		0.470	56859,8385416665
112.4	316.35		0.470	56859,8531249999
112.4	316.35		0.470	56861,8392361109
112.4	316.35		0.470	56861,8531249999
112.4	316.35		0.470	56864,8354166667
112.4	316.35		0.470	56864,8493055557
112.4	316.35		0.470	56866,8388888887
112.4	316.35		0.470	56866,8527777777
112.4	316.35		0.470	56868,8354166667
112.4	316.35		0.470	56868,8493055557
112.4	316.35		0.470	56869,8392361109
112.4	316.35		0.470	56869,8531249999
112.4	316.35		0.470	56871,8385416665
112.4	316.35		0.470	56871,8524305555
112.4	316.35		0.470	56873,8392361109
112.4	316.35		0.470	56873,8531249999
112.4	316.35		0.470	56873,8531249999
112.4	316.35		0.470	56875,8586805556
112.4	316.35		0.470	56876,8468749998
112.4	316.35		0.470	56876,8600694444
112.4	316.35		0.470	56879,4725694442
112.4	316.35		0.470	56879,4857638888
112.4	316.35		0.470	56885,8392361109
112.4	316.35		0.470	56885,8531249999
112.4	316.35		0.470	56890,8440972222
112.4	316.35		0.470	56890,8565972224
112.4	316.35		0.470	56893,4197916668
112.4	316.35		0.470	56893,4322916665
112.4	316.35		0.470	56896,4295138889
112.4	316.35		0.470	56896,4427083335
112.4	316.35		0.470	56897,8385416665
112.4	316.35		0.470	56897,8531249999
112.4	316.35		0.470	56899,8392361109
112.4	316.35		0.470	56899,8531249999
112.4	316.35		0.470	56901,8385416665
112.4	316.35		0.470	56901,8531249999
112.4	316.35		0.470	56903,8392361109
112.4	316.35		0.470	56904,8489583335
112.4	316.35		0.470	56904,8621527776
112.4	316.35		0.470	56907,4274305557
112.4	316.35		0.470	56907,4399305554
112.4	316.35		0.470	56910,4246527776
112.4	316.35		0.470	56910,4378472222
112.4	316.35		0.470	56913,8392361109
112.4	316.35		0.470	56913,8531249999
112.4	316.35		0.470	56941,8392361109
112.4	316.35		0.470	56941,8538194443
112.4	316.35		0.470	56943,8385416665
112.4	316.35		0.470	56943,8531249999
112.4	316.35		0.470	56945,8392361109
112.4	316.35		0.470	56945,8538194443
112.4	316.35		0.470	56951,8052083333
112.4	316.35		0.470	56953,4190972224
112.4	316.35		0.470	56953,4302083333
112.4	316.35		0.470	56955,8357638889
112.4	316.35		0.470	56955,8510416667
112.4	316.35		0.470	56957,8392361109
112.4	316.35		0.470	56957,8510416667
112.4	316.35		0.470	56959,8392361109
112.4	316.35		0.470	56959,8510416667
112.4	316.35		0.470	56960,7940972224
112.4	316.35		0.470	56960,8052083333
112.4	316.35		0.470	56964,4239583332
112.4	316.35		0.470	56964,4350694446
112.4	316.35		0.470	56981,8413194446
112.4	316.35		0.470	56981,8531249999
112.4	316.35		0.470	56983,4225694444
112.4	316.35		0.470	56983,4343750002
112.4	316.35		0.470	56985,8385416665
112.4	316.35		0.470	56985,8503472223
112.4	316.35		0.470	56988,8392361109
112.4	316.35		0.470	56988,8510416667
112.4	316.35		0.470	56990,8392361109
112.4	316.35		0.470	56990,8510416667
112.4	316.35		0.470	56991,7940972224
112.4	316.35		0.470	56991,8052083333
112.4	316.35		0.470	56964,4239583332
112.4	316.35		0.470	56964,4350694446
112.4	316.35		0.470	56981,8413194446
112.4	316.35		0.470	56981,8531249999
112.4	316.35		0.470	56983,4225694444
112.4	316.35		0.470	56983,4343750002
112.4	316.35		0.470	56985,8385416665
112.4	316.35		0.470	56985,8503472223
112.4	316.35		0.470	56988,7614583331
112.4	316.35		0.470	56988,8142361110
112.4	316.35		0.470	56992,3774305554
112.4	316.35		0.470	56992,3885416668
112.4	316.35		0.470	56994,4190972224
112.4	316.35		0.470	56994,4302083333
112.4	316.35		0.470	56995,8399305558
112.4	316.35		0.470	56995,8517361111
112.4	316.35		0.470	56997,8392361109
112.4	316.35		0.470	56997,8510416667
112.4	316.35		0.470	56999,8385416665
112.4	316.35		0.470	56999,8510416667
112.4	316.35		0.470	57001,8392361109
112.4	316.35		0.470	57001,8517361111
112.4	316.35		0.470	57002,7947916668
112.4	316.35		0.470	57002,8059027777
112.4	316.35		0.470	57005,4246527776
112.4	316.35		0.470	57005,4357638890
112.4	316.35		0.470	57008,4239583332
112.4	316.35		0.470	57009,8392361109
112.4	316.35		0.470	57009,8510416667
112.4	316.35		0.470	57011,8385416665
112.4	316.35		0.470	57011,8510416667
112.4	316.35		0.470	57013,8392361109
112.4	316.35		0.470	57013,8510416667
112.4	316.35		0.470	57015,8392361109
112.4	316.35		0.470	57015,8510416667
112.4	316.35		0.470	57017,7954861112
112.4	316.35		0.470	57017,8065972221
112.4	316.35		0.470	57020,4218750000
112.4	316.35		0.470	57020,4329861109
112.4	316.35		0.470	57023,4309027777
112.4	316.35		0.470	57023,4197916668
112.4	316.35		0.470	57025,8399305558
112.4	316.35		0.470	57025,8517361111
112.4	316.35		0.470	57027,8385416665
112.4	316.35		0.470	57027,8510416667
112.4	316.35		0.470	57029,8392361109
112.4	316.35		0.470	57029,8510416667
112.4	316.35		0.470	57033,8354166667
112.4	316.35		0.470	57033,8493055557
112.4	316.35		0.470	57036,8354166667
112.4	316.35		0.470	57036,8493055557
112.4	316.35		0.470	57037,8392361109
112.4	316.35		0.470	57037,8510416667
112.4	316.35		0.470	57039,8399305558
112.4	316.35		0.470	57039,8510416667
112.4	316.35		0.470	57043,8385416665
112.4	316.35		0.470	57043,8496527779
112.4	316.35		0.470	57048,8354166667
112.4	316.35		0.470	57048,8493055557
112.4	316.35		0.470	57050,8354166667
112.4	316.35		0.470	57050,8493055557
112.4	316.35		0.470	57051,8392361109
112.4	316.35		0.470	57051,8510416667
112.4	316.35		0.470	57053,8392361109
112.4	316.35		0.470	57053,8503472223
112.4	316.35		0.470	57055,8392361109
112.4	316.35		0.470	57055,8503472223
112.4	316.35		0.470	57057,8392361109
112.4	316.35		0.470	57057,8510416667
112.4	316.35		0.470	57059,4253472220
112.4	316.35		0.470	57059,4364583334
112.4	316.35		0.470	57061,4295138889
112.4	316.35		0.470	57061,4406249998
112.4	316.35		0.470	57064,4218750000
112.4	316.35		0.470	57064,4329861109
112.4	316.35		0.470	57065,8399305558
112.4	316.35		0.470	57065,8496527779
112.4	316.35		0.470	57067,8354166667
112.4	316.35		0.470	57067,8465277776
112.4	316.35		0.470	57071,8423611112
112.4	316.35		0.470	57071,8548611109
112.4	316.35		0.470	57073,4246527776
112.4	316.35		0.470	57073,4357638890
112.4	316.35		0.470	57076,4232638888
112.4	316.35		0.470	57076,4343750002
112.4	316.35		0.470	57078,4246527776
112.4	316.35		0.470	57078,4357638890
112.4	316.35		0.470	57081,8354166667
112.4	316.35		0.470	57081,8479166669
112.4	316.35		0.470	57083,8388888887
112.4	316.35		0.470	57083,8493055557
112.4	316.35		0.470	57085,8388888887
112.4	316.35		0.470	57085,8493055557
112.4	316.35		0.470	57087,4239583332
112.4	316.35		0.470	57087,4350694446
112.4	316.35		0.470	57090,4246527776
112.4	316.35		0.470	57090,4357638890
112.4	316.35		0.470	57092,4281250001
112.4	316.35		0.470	57092,4392361110
112.4	316.35		0.470	57095,8385416665
112.4	316.35		0.470	57095,8510416667
112.4	316.35		0.470	57097,8392361109
112.4	316.35		0.470	57097,8510416667
112.4	316.35		0.470	57099,8392361109
112.4	316.35		0.470	57099,8510416667
112.4	316.35		0.470	57100,8086805558
112.4	316.35		0.470	57100,8197916667
112.4	316.35		0.470	57104,4406249998
112.4	316.35		0.470	57104,4524305556
112.4	316.35		0.470	57106,4260416669
112.4	316.35		0.470	57106,4399305554
112.4	316.35		0.470	57107,8392361109
112.4	316.35		0.470	57107,8510416667
112.4	316.35		0.470	57111,8392361109
112.4	316.35		0.470	57111,8510416667
112.4	316.35		0.470	57113,8399305558
112.4	316.35		0.470	57113,8510416667
112.4	316.35		0.470	57115,4774305555
112.4	316.35		0.470	57115,4920138889
112.4	316.35		0.470	57118,4190972224
112.4	316.35		0.470	57118,4309027777
112.4	316.35		0.470	57120,4288194445
112.4	316.35		0.470	57120,4399305554
112.4	316.35		0.470	57121,8354166667
112.4	316.35		0.470	57121,8493055557
112.4	316.35		0.470	57123,8399305558
112.4	316.35		0.470	57123,8510416667
112.4	316.35		0.470	57127,8399305558
112.4	316.35		0.470	57127,8524305555
112.4	316.35		0.470	57128,7975694444
112.4	316.35		0.470	57128,8086805558
112.4	316.35		0.470	57131,4427083335
112.4	316.35		0.470	57131,4538194444
112.4	316.35		0.470	57134,4190972224
112.4	316.35		0.470	57134,4309027777
112.4	316.35		0.470	57135,8388888887
112.4	316.35		0.470	57135,8506944445
112.4	316.35		0.470	57137,8385416665
112.4	316.35		0.470	57137,8503472223
112.4	316.35		0.470	57139,8392361109
112.4	316.35		0.470	57139,8510416667
112.4	316.35		0.470	57139,8392361109
112.4	316.35		0.470	57139,8510416667
112.4	316.35		0.470	57142,7954861112
112.4	316.35		0.470	57142,8065972221
112.4	316.35		0.470	57145,4232638888
112.4	316.35		0.470	57145,4385416666
112.4	316.35		0.470	57145,4385416666
112.4	316.35		0.470	57148,4190972224
112.4	316.35		0.470	57148,4302083333
112.4	316.35		0.470	57149,8385416665
112.4	316.35		0.470	57149,8496527779
112.4	316.35		0.470	57151,8392361109
112.4	316.35		0.470	57151,8510416667
112.4	316.35		0.470	57155,8392361109
112.4	316.35		0.470	57155,8510416667
112.4	316.35		0.470	57156,8003472220
112.4	316.35		0.470	57156,8114583334
112.4	316.35		0.470	57159,4225694444
112.4	316.35		0.470	57159,4434027779
112.4	316.35		0.470	57162,4322916665
112.4	316.35		0.470	57162,4440972223
112.4	316.35		0.470	57163,8392361109
112.4	316.35		0.470	57163,8510416667
112.4	316.35		0.470	57165,8399305558
112.4	316.35		0.470	57165,8510416667
112.4	316.35		0.470	57169,8385416665
112.4	316.35		0.470	57169,8517361111
112.4	316.35		0.470	57170,7954861112
112.4	316.35		0.470	57170,8086805558
112.4	316.35		0.470	57173,4274305557
112.4	316.35		0.470	57173,4427083335
112.4	316.35		0.470	57176,4260416669
112.4	316.35		0.470	57176,4399305554
112.4	316.35		0.470	57177,8392361109
112.4	316.35		0.470	57177,8524305555
112.4	316.35		0.470	57179,4225694444
112.4	316.35		0.470	57179,4364583334
112.4	316.35		0.470	57181,8385416665
112.4	316.35		0.470	57181,8517361111
112.4	316.35		0.470	57184,7954861112
112.4	316.35		0.470	57184,8086805558
112.4	316.35		0.470	57187,4267361113
112.4	316.35		0.470	57187,4413194442
112.4	316.35		0.470	57190,4190972224
112.4	316.35		0.470	57190,4329861109
112.4	316.35		0.470	57191,8395833331
112.4	316.35		0.470	57191,8506944445
112.4	316.35		0.470	57193,8392361109
112.4	316.35		0.470	57193,8531249999
112.4	316.35		0.470	57195,8392361109
112.4	316.35		0.470	57195,8524305555
112.4	316.35		0.470	57197,8392361109
112.4	316.35		0.470	57197,8524305555
112.4	316.35		0.470	57198,7940972224
112.4	316.35		0.470	57198,8072916665
112.4	316.35		0.470	57201,4267361113
112.4	316.35		0.470	57201,4399305554
112.4	316.35		0.470	57204,7940972224
112.4	316.35		0.470	57204,8065972221
112.4	316.35		0.470	57207,8392361109
112.4	316.35		0.470	57207,8524305555
112.4	316.35		0.470	57209,8392361109
112.4	316.35		0.470	57209,8524305555
112.4	316.35		0.470	57211,8385416665
112.4	316.35		0.470	57211,8517361111
112.4	316.35		0.470	57212,7940972224
112.4	316.35		0.470	57212,8072916665
112.4	316.35		0.470	57215,4218750000
112.4	316.35		0.470	57215,4357638890
112.4	316.35		0.470	57218,4204861112
112.4	316.35		0.470	57218,4329861109
112.4	316.35		0.470	57221,8392361109
112.4	316.35		0.470	57221,8531249999
112.4	316.35		0.470	57223,8385416665
112.4	316.35		0.470	57223,8517361111
112.4	316.35		0.470	57225,8392361109
112.4	316.35		0.470	57225,8524305555
112.4	316.35		0.470	57226,7989583332
112.4	316.35		0.470	57226,8121527778
112.4	316.35		0.470	57229,4218750000
112.4	316.35		0.470	57229,4357638890
112.4	316.35		0.470	57232,4232638888
112.4	316.35		0.470	57232,4364583334
112.4	316.35		0.470	57233,8354166667
112.4	316.35		0.470	57233,8493055557
112.4	316.35		0.470	57235,8385416665
112.4	316.35		0.470	57235,8524305555
112.4	316.35		0.470	57237,8392361109
112.4	316.35		0.470	57237,8524305555
112.4	316.35		0.470	57239,8392361109
112.4	316.35		0.470	57239,8531249999
112.4	316.35		0.470	57240,7940972224
112.4	316.35		0.470	57240,8072916665
112.4	316.35		0.470	57243,4274305557
112.4	316.35		0.470	57243,4399305554
112.4	316.35		0.470	57246,4225694444
112.4	316.35		0.470	57246,4385416666
112.4	316.35		0.470	57249,8392361109
112.4	316.35		0.470	57249,8531249999
112.4	316.35		0.470	57251,8385416665
112.4	316.35		0.470	57251,8517361111
112.4	316.35		0.470	57253,8371527777
112.4	316.35		0.470	57253,8510416667
112.4	316.35		0.470	57254,7968750000
112.4	316.35		0.470	57254,8100694446
112.4	316.35		0.470	57257,4218750000
112.4	316.35		0.470	57257,4357638890
112.4	316.35		0.470	57260,4843750000
112.4	316.35		0.470	57260,4975694446
112.4	316.35		0.470	57261,8392361109
112.4	316.35		0.470	57261,8524305555
112.4	316.35		0.470	57263,8392361109
112.4	316.35		0.470	57263,8392361109
112.4	316.35		0.470	57265,8385416665
112.4	316.35		0.470	57265,8524305555
112.4	316.35		0.470	57268,7961805556
112.4	316.35		0.470	57268,8093750002
112.4	316.35		0.470	57271,4211805556
112.4	316.35		0.470	57271,4343750002
112.4	316.35		0.470	57274,4190972224
112.4	316.35		0.470	57274,4329861109
112.4	316.35		0.470	57277,8517361111
112.4	316.35		0.470	57279,8392361109
112.4	316.35		0.470	57279,8531249999
112.4	316.35		0.470	57281,8378472221
112.4	316.35		0.470	57281,8510416667
112.4	316.35		0.470	57284,8371527777
112.4	316.35		0.470	57285,4246527776
112.4	316.35		0.470	57285,4371527778
112.4	316.35		0.470	57288,7940972224
112.4	316.35		0.470	57288,8079861109
112.4	316.35		0.470	57289,8378472221
112.4	316.35		0.470	57289,8510416667
112.4	316.35		0.470	57291,8399305558
112.4	316.35		0.470	57291,8531249999
112.4	316.35		0.470	57295,8392361109
112.4	316.35		0.470	57295,8531249999
112.4	316.35		0.470	57296,7947916668
112.4	316.35		0.470	57296,8079861109
112.4	316.35		0.470	57299,4204861112
112.4	316.35		0.470	57299,4329861109
112.4	316.35		0.470	57302,4239583332
112.4	316.35		0.470	57302,4364583334
112.4	316.35		0.470	57303,8385416665
112.4	316.35		0.470	57303,8524305555
112.4	316.35		0.470	57305,8392361109
112.4	316.35		0.470	57305,8531249999
112.4	316.35		0.470	57309,8392361109
112.4	316.35		0.470	57309,8524305555
112.4	316.35		0.470	57310,7954861112
112.4	316.35		0.470	57310,8086805558
112.4	316.35		0.470	57313,4190972224
112.4	316.35		0.470	57313,4329861109
112.4	316.35		0.470	57316,4190972224
112.4	316.35		0.470	57316,4322916665
112.4	316.35		0.470	57317,8392361109
112.4	316.35		0.470	57317,8531249999
112.4	316.35		0.470	57319,8385416665
112.4	316.35		0.470	57319,8517361111
112.4	316.35		0.470	57321,8392361109
112.4	316.35		0.470	57321,8524305555
112.4	316.35		0.470	57323,8385416665
112.4	316.35		0.470	57323,8517361111
112.4	316.35		0.470	57324,7940972224
112.4	316.35		0.470	57324,8072916665
